date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
1999-04-03,1999,2,4,3,-0.00284029225075479,0.000541000470992768,0.00437783784937694,0.000314135483399768,-0.00142511552704665,-0.000748241493061975,-0.000180211587679574,-0.00140098922785345,-0.000531663308902313,0.000330236542429731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.933333333333333,0.0666666666666667,0.978021978021978,0.021978021978022,0,0,0,0,1
1999-04-04,1999,2,4,4,-0.00305247671451333,0.000514219351225463,0.00427132195729801,4.42136908071886e-05,-0.00225165927123564,-0.000825712779553382,-0.000301746280893553,-0.00153383448883783,-0.000632820847853459,0.000133971959937389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.9,0.1,0.967032967032967,0.032967032967033,0,0,0,0,1
1999-04-05,1999,2,4,5,-0.00334720408330752,0.000490646172848275,0.00392932797276216,-0.000532531622418971,-0.00215266331173671,-0.000934335501936756,-0.000315536734475223,-0.00161416732709899,-0.000657972271271026,0.000212765115060504,NaN,0,-0.0900000000000003,-0.102665955866232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.866666666666667,0.133333333333333,0.956043956043956,0.043956043956044,0,0,0,0,1
1999-04-06,1999,2,4,6,-0.0026668007739368,0.000416533839131034,0.00329408223943962,-0.000801907619718147,-0.00211128154826004,-0.000892872016606176,-0.000224640959214487,-0.00148337251867629,-0.000753798822804142,0.000346164753502287,2.42774900121212,-0.0859999999999999,0,0.0180711360038721,-0.110730803957004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.833333333333333,0.166666666666667,0.945054945054945,0.0549450549450549,0,0,0,0,1
1999-04-07,1999,2,4,7,-0.00272794165227967,0.000336240459293411,0.00288892831752681,-0.000822708385164723,-0.00245101680230148,-0.000945106856781487,-0.000171916596434449,-0.00166680472288963,-0.000951496536263914,0.000308573618202624,0.0991088210724911,0.0249999999999999,-0.0180000000000002,0.482016988584899,0.447369287727106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.8,0.2,0.934065934065934,0.0659340659340659,0,0,0,0,1
1999-04-08,1999,2,4,8,-0.00280199513469678,7.92421679791757e-05,0.00211397437819267,-0.00113989420276312,-0.0023472221275962,-0.00104038544115716,-0.00036551128027247,-0.00161853420603312,-0.000646227239360226,0.000217514056975911,0.80257442803191,0.00300000000000011,-0.00199999999999978,-0.164213416682291,-0.0744735198773938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.766666666666667,0.233333333333333,0.923076923076923,0.0769230769230769,0,0,0,0,1
1999-04-09,1999,2,4,9,-0.00220584570037555,6.35091881114195e-05,0.00163534968801962,-0.00105065850408527,-0.00176460040307142,-0.000800077161033611,-0.000375824570378215,-0.00160884920525031,-0.000607533527883396,0.000193936933589532,1.29706255382178,-0.0779999999999998,-0.0670000000000002,-0.180793840939852,-0.221818472573077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.733333333333333,0.266666666666667,0.912087912087912,0.0879120879120879,0,0,0,0,1
1999-04-10,1999,2,4,10,-0.0016857095578043,6.53033256903026e-05,0.00146258082547794,-0.00106312158981089,-0.00174164578813757,-0.000714627179170374,-0.000132159528197124,-0.00167413973093717,-0.000625279944799216,2.28080396782659e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.7,0.3,0.901098901098901,0.0989010989010989,0,0,0,0,1
1999-04-11,1999,2,4,11,-0.00199226357475457,-8.94650698274067e-05,0.00140411690066206,-0.000914353484030791,-0.00134462446574843,-0.00081529439699342,-0.000260274199723994,-0.00183563804014074,-0.000622183954728344,0.000222146184681467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.666666666666667,0.333333333333333,0.89010989010989,0.10989010989011,0,0,0,0,1
1999-04-12,1999,2,4,12,-0.00188204464851822,-0.00036511163961287,0.00127543743503935,-0.000973120355070031,-0.00116263910642627,-0.000730763381163897,-0.000371644258149329,-0.00215058215320405,-0.000425080125748408,0.000422658112450175,0.652916590764718,-0.02,-0.0409999999999999,0.395691161286393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.633333333333333,0.366666666666667,0.879120879120879,0.120879120879121,0,0,0,0,1
1999-04-13,1999,2,4,13,-0.00175395860882215,-0.000641976932618088,0.000876468302065624,-0.000977944244646907,-0.00119562867330402,-0.000730231539329604,-0.000602956833806277,-0.00209689396216938,-0.00055986714556305,0.000491435718741387,1.10982927240002,0.0249999999999999,0.04,-0.67051196581156,-0.290225329662608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.6,0.4,0.868131868131868,0.131868131868132,0,0,0,0,1
1999-04-14,1999,2,4,14,-0.00147835555959806,-0.000642174629945452,0.000784067756021226,-0.000877083478704575,-0.00112873669811745,-0.000906482543473589,-0.000466334166874161,-0.00200531351765443,-0.000474763568028059,0.000718825405853391,-0.738776371025196,0.0229999999999997,-0.00700000000000012,-0.0635039798249082,-0.0664264438452022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.566666666666667,0.433333333333333,0.857142857142857,0.142857142857143,0,0,0,0,1
1999-04-15,1999,2,4,15,-0.000846716259950139,-0.00080448050432387,0.000110453263653757,-0.000727604531977538,-0.000966193732309878,-0.00097637873702765,-0.000594579283369397,-0.00173464112176136,-0.000304022711977862,0.00112288947095,0.0570607582869087,0.0290000000000004,0.0470000000000002,-0.0262928379108907,-0.0852949169308559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.533333333333333,0.466666666666667,0.846153846153846,0.153846153846154,0,0,0,0,1
1999-04-16,1999,2,4,16,-0.000925470229015265,-0.000525719646396774,-0.000275881448883423,-0.000788111696388724,-0.000745696632872768,-0.000968781372973823,-0.000720414044498108,-0.00141329913361273,-0.000178119482256405,0.00107950546456601,-0.903932779199046,-0.0260000000000002,-0.016,-0.805219035224169,-0.773832949436848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.5,0.5,0.835164835164835,0.164835164835165,0,0,0,0,1
1999-04-17,1999,2,4,17,-0.000815176463057654,-0.000651745623758169,-0.000427612390003267,-0.000905600489887056,-0.00164121614075158,-0.0009258165031846,-0.000771195943018261,-0.00136019522198122,-0.000205325799929869,0.00094301222166081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.466666666666667,0.533333333333333,0.824175824175824,0.175824175824176,0,0,0,0,1
1999-04-18,1999,2,4,18,-0.000922972084271702,-0.000525697286177728,-0.000145399454763832,-0.000861130365067371,-0.00184294245746748,-0.000995652795115839,-0.000849883467769651,-0.00140704074369972,0.000581226387820681,0.000863801021890147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.433333333333333,0.566666666666667,0.813186813186813,0.186813186813187,0,0,0,0,1
1999-04-19,1999,2,4,19,-0.000861035507205385,-0.000267104864414725,-0.00024668335548893,-0.000529410232402094,-0.00173525021601567,-0.00099631179491756,-0.00090101317878845,-0.00135346536179425,0.000194378770398004,0.00115300663556787,2.10446368897248,-0.0269999999999997,-0.00499999999999989,-0.407021833893317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.4,0.6,0.802197802197802,0.197802197802198,0,0,0,0,1
1999-04-20,1999,2,4,20,-0.000501198405427968,-0.000499098835796638,-0.000137269248578451,-0.000552176872459245,-0.00136834802647284,-0.000951775749624018,-0.00084319276249119,-0.0013282790744077,7.3107392790984e-05,0.00139052375466239,-2.91680936572298,-0.024,-0.00600000000000023,0.0638811273705464,-0.368059346249705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.366666666666667,0.633333333333333,0.791208791208791,0.208791208791209,0,0,0,0,1
1999-04-21,1999,2,4,21,-0.000411739970215191,-0.000557571983195132,-0.00025351157251745,-0.000796594870490184,-0.00133590386231685,-0.000825051005961559,-0.000830873833214714,-0.00101579464862237,0.000184899157818409,0.00138641635394737,1.44324413201993,-0.0170000000000003,-0.0179999999999998,-0.238130879273069,-0.248583003558256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.333333333333333,0.666666666666667,0.78021978021978,0.21978021978022,0,0,0,0,1
1999-04-22,1999,2,4,22,0.000197812672983542,-0.000312139657743902,-0.000321490402041282,-0.000588837415093605,-0.00122785717465129,-0.000882803175107335,-0.000912540579440758,-0.000543293200478942,0.000424896276522454,0.00129654418719026,0.981920640464473,0.0220000000000002,0.0760000000000001,0.0303937654665631,-0.0172237048407631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.3,0.7,0.769230769230769,0.230769230769231,0,0,0,0,1
1999-04-23,1999,2,4,23,1.93982720094344e-05,-0.000199480019711291,-0.000435037409398987,-0.000584298352335589,-0.00131231053969166,-0.000837739542058616,-0.000698913754046387,-0.000626116877180225,0.000465486575631881,0.00115310353787776,-0.744156055075607,-0.0310000000000001,-0.0569999999999999,0.211463116023936,0.235789888404003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.266666666666667,0.733333333333333,0.758241758241758,0.241758241758242,0,0,0,0,1
1999-04-24,1999,2,4,24,0.000624866226866361,-0.000350015480598594,-0.000572798721653185,-0.000600681143483041,-0.00124371662840461,-0.000846447443398777,-0.000533893327274062,-0.000404068141777884,0.000331741326836896,0.000882023537292392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.233333333333333,0.766666666666667,0.747252747252747,0.252747252747253,0,0,0,0,1
1999-04-25,1999,2,4,25,0.000677043758823736,-0.000106368180900824,-0.000753309883876885,-0.000670134265671729,-0.00115286519646067,-0.000765747712438265,-0.000645041902339199,-0.000463893067851606,-0.000290067878349885,0.000766628858778473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.2,0.8,0.736263736263736,0.263736263736264,0,0,0,0,1
1999-04-26,1999,2,4,26,0.00129843323038702,3.80320831764379e-05,-0.000986615882829104,-0.000902623799293421,-0.00126036283876726,-0.000807341351449311,-0.000624905394795916,-0.000458219352693962,-0.00066328808022148,0.000606345865074965,1.55362980312823,0.00700000000000012,0.0319999999999996,-0.252336054662194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.166666666666667,0.833333333333333,0.725274725274725,0.274725274725275,0,0,0,0,1
1999-04-27,1999,2,4,27,0.00142499954138238,-0.000314605668991024,-0.000972910121653322,-0.000991812118336864,-0.00112660936708062,-0.00087240605726703,-0.000623331236442882,-0.000494857190173107,-0.000883979504063852,0.000779566135900951,1.79975838353545,-0.016,-0.0339999999999998,0.230806125389726,0.00734977855234575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.133333333333333,0.866666666666667,0.714285714285714,0.285714285714286,0,0,0,0,1
1999-04-28,1999,2,4,28,0.00227634602376962,-0.000541390767655571,-0.00108587684504058,-0.00111409899389269,-0.00108425027693638,-0.000874111047284742,-0.000614052871219124,-0.000450433582785412,-0.000912836450662071,0.000718878695027013,-0.225608863590132,0.0470000000000002,0.0419999999999998,0.130040577117096,0.108010476342368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.1,0.9,0.703296703296703,0.296703296703297,0,0,0,0,1
1999-04-29,1999,2,4,29,0.00245140024005609,-0.000678384494265255,-0.00131503386762188,-0.00104981263077226,-0.00110999795737227,-0.000837875698187138,-0.000644697431183894,-0.000351160669377441,-0.000896506602817147,0.000868704126279222,-0.555654604203681,-0.0600000000000001,-0.0589999999999997,-0.364685882375415,-0.421320704231132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0666666666666667,0.933333333333333,0.692307692307692,0.307692307692308,0,0,0,0,1
1999-04-30,1999,2,4,30,0.00231611025324545,-0.000619839172784199,-0.00186576534015251,-0.00124816017824043,-0.00113877324945022,-0.00088485019789931,-0.000427187813123955,-0.000436917180075695,-0.00088270109557004,0.000783851158374236,0.699771320909548,0.0469999999999997,0.077,-0.0172262428745462,-0.0244051505425169,-2.32231046110121,0.80692080484468,3.07918201603181,0.776200533548899,5.42107697204344,-2.10534091978323,0.657897109804306,0,0.457666702741211,0.107469112976499,0.659222310421548,-2.59151464008376,NaN,1,1,0.0333333333333333,0.966666666666667,0.681318681318681,0.318681318681319,0,0,0,0,1
1999-05-01,1999,2,5,1,0.00215846453631398,-0.000508817279270634,-0.00230403541838388,-0.00137615162557481,-0.00118242896672168,-0.00091962015514459,-0.000517409269269659,-0.000412817661784628,-0.000548468060593128,0.000612712150587029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.67032967032967,0.32967032967033,0,0,0,0,1
1999-05-02,1999,2,5,2,0.00215552867478099,-0.000590227920917946,-0.0021915091645795,-0.00139636372797093,-0.00119709499332376,-0.000652533271543549,-0.000624476021759925,-0.000426358675436757,-0.000607548100173812,0.000611812654322434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.659340659340659,0.340659340659341,0,0,0,0,1
1999-05-03,1999,2,5,3,0.0025786638315002,-0.000625503294021427,-0.00139874053279021,-0.00114269266170452,-0.00111683542519119,-0.000361802726829958,-0.000468623781923438,-0.000194765234526068,-0.000517852749029768,0.000818215127109434,0.424069782706127,-0.0139999999999998,-0.0220000000000002,-0.0574076367921172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.648351648351648,0.351648351648352,0,0,0,0,1
1999-05-04,1999,2,5,4,0.00273829989207714,-0.000653223003869009,-0.00136254914727839,-0.000830247548145657,-0.00117558076437021,-0.000424592251332336,-0.000359440374062279,-0.000141013641823967,-0.000400000589932271,0.00104094186245773,-0.108178032572859,0.0509999999999997,0.0630000000000002,-0.0631553163903398,-0.126794891979998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.637362637362637,0.362637362637363,0,0,0,0,1
1999-05-05,1999,2,5,5,0.00309724403082562,-0.000566084215106262,-0.000911475145150036,-0.00047118459359286,-0.000848758210813653,-0.000391475954153688,-0.000228354845959271,3.86303853416015e-05,-7.81463755883177e-05,0.00115247322082143,-1.54004003368708,-0.0109999999999997,-0.004,0.467007429881061,0.541598631455287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.626373626373626,0.373626373626374,0,0,0,0,1
1999-05-06,1999,2,5,6,0.00281358568607731,-0.000393563967303163,-0.000610077646145775,-0.000227373537404192,-0.000896864983001325,-0.000399236884280971,-0.00020113282205153,0.00017559623119252,0.000124309659834101,0.00104432739583326,-0.37178703885683,0.032,0.048,0.866227987838109,0.849816350381705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.615384615384615,0.384615384615385,0,0,0,0,1
1999-05-07,1999,2,5,7,0.00294855837878887,-0.000136283343799216,-0.000481499209210815,-0.000284314375418464,-0.000840036905423304,-0.000426977418330655,-0.000171817805026263,0.000599015708810097,0.000328397216632928,0.00101177145201832,0.0176302093887415,-0.012,0.00700000000000012,-0.046559710078764,-0.0379540903677977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.604395604395604,0.395604395604396,0,0,0,0,1
1999-05-08,1999,2,5,8,0.00290018743669111,-0.000203493616651928,-0.000607480036982469,-1.76634917895121e-07,-0.000920182463516158,-0.000330551879439327,6.7046159530006e-05,0.000505521896827767,-0.000117921253062053,0.000900397485479464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.593406593406593,0.406593406593407,0,0,0,0,1
1999-05-09,1999,2,5,9,0.00322049054551069,-2.80098221159978e-05,-0.00102625063900086,0.000207713954760281,-0.00122421786064247,-0.000537104732251372,0.000214966178044669,0.000443108179709703,-0.00012575290714451,0.000666255848370992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.582417582417582,0.417582417582418,0,0,0,0,1
1999-05-10,1999,2,5,10,0.00343518614766893,-0.000138913688943129,-0.0011378166308874,0.00031812732454418,-0.0013048344232213,-0.000477763297095665,0.000231330176629083,0.000400180699707335,-5.64140275472829e-05,0.000840915921461811,-0.294002008097749,0.00699999999999967,0.0300000000000002,-0.288146892232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.571428571428571,0.428571428571429,0,0,0,0,1
1999-05-11,1999,2,5,11,0.00395372291846014,-8.4329932164869e-05,-0.00105621084145391,0.000292478020154665,-0.00131405665336417,-0.000472663708831579,9.31091611602155e-05,0.000493877668811392,0.000112132122106266,0.00106116714848867,0.691018859949644,0.00100000000000033,-0.00900000000000034,0.0261266609658861,-0.315164468413354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.56043956043956,0.43956043956044,0,0,0,0,1
1999-05-12,1999,2,5,12,0.00398524958719325,0.000351087886283315,-0.000812362087122026,0.000137072770415948,-0.00122307317622544,-0.000616285841612209,9.70110390614662e-05,0.000768670218774121,-5.74850937354546e-05,0.00117461733572638,-0.914981884989174,-0.00900000000000034,0,-0.569749218511628,-0.501455888900448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.549450549450549,0.450549450549451,0,0,0,0,1
1999-05-13,1999,2,5,13,0.00378387712750732,0.000531357644153202,-0.000939688372408252,4.17756490749609e-05,-0.00122565609497956,-0.000638136086863593,0.000219646864819291,0.00069913202002104,8.55562353274898e-05,0.00112426503665594,NaN,0,0.126,-0.0919960886348825,-0.0646705060370678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.538461538461538,0.461538461538462,0,0,0,0,1
1999-05-14,1999,2,5,14,0.00316186789283075,0.000557100070645959,-0.000806205725138637,3.0294710604185e-05,-0.00108167879996055,-0.000523820885553965,0.000123850863615573,0.000853601238308829,0.000102081548603561,0.00123730306649373,-1.26047290735549,0.103,0,0.453880448395072,0.398841297654595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.527472527472527,0.472527472527473,0,0,0,0,1
1999-05-15,1999,2,5,15,0.0028918505170823,0.00056520717008644,0.000222184255533501,9.06703755662265e-05,-0.00023308206863681,-0.000511073667253272,0.000146378514791301,0.000771841037973981,-0.000396752771971302,0.00102312117380022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.516483516483517,0.483516483516484,0,0,0,0,1
1999-05-16,1999,2,5,16,0.00249096248576187,0.000605329967807873,0.000418644353796184,6.2399563654313e-05,-0.000302372519241478,-0.00041907007708976,7.81010973917614e-05,0.000693735848030711,-0.000501230148628149,0.000806827717505103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.505494505494505,0.494505494505495,0,0,0,0,1
1999-05-17,1999,2,5,17,0.00184371853380535,0.000488249452232386,0.000802905052109074,-9.56705181619285e-05,-0.0002522762170915,-0.000604639296286232,4.52507339728627e-05,0.000839037885514281,-0.000661917993362562,0.00093094369807575,-1.58460000044602,0.0089999999999999,0.00199999999999978,0.128435102577296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.494505494505495,0.505494505494505,0,0,0,0,1
1999-05-18,1999,2,5,18,0.00226126747198007,0.000540430560597912,0.00140826228575323,-0.000127912656808318,-9.62760341225478e-05,-0.000525078896556364,8.61564297102346e-05,0.000753092437766149,-0.00144925268712685,0.000626798391324199,1.13950825600284,-0.0329999999999999,-0.0499999999999998,-0.00308792241519029,0.114266238314276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.483516483516484,0.516483516483517,0,0,0,0,1
1999-05-19,1999,2,5,19,0.00246387702192685,0.000446790303986545,0.000894008126172474,3.54146819412798e-05,0.00025777611170484,-0.000550106486051163,0.000193806074885474,0.000690461440406672,-0.00105843954774909,0.000594811137885385,1.01853128827418,0.0510000000000002,0.00499999999999989,-0.211853134000517,-0.220406552558039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.472527472527473,0.527472527472527,0,0,0,0,1
1999-05-20,1999,2,5,20,0.00215645407449497,0.0005222473078686,0.00112964084384005,0.000126174823701885,-0.000101775209322337,-0.000465945532106489,0.000239171226682251,0.000662959653824854,-0.000936084082139348,0.000488485054104473,0.572088359223599,-0.0230000000000001,-0.0259999999999998,0.0881549232841117,0.120366311762687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.461538461538462,0.538461538461538,0,0,0,0,1
1999-05-21,1999,2,5,21,0.0025004021813383,0.000511736375090671,0.00128944278280042,0.000395031313652545,-0.00011315361214085,-0.000785432703430099,0.000333141915093439,0.000269366802632781,-0.00104894549077156,0.000543481659998843,0.201201918677008,-0.0760000000000001,-0.0280000000000005,-0.418161969628539,-0.438740146584937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.450549450549451,0.549450549450549,0,0,0,0,1
1999-05-22,1999,2,5,22,0.00237128321697085,0.000487562355851928,0.00122177354323541,-0.000131247219575196,-0.000299279809058747,-0.000589944606012664,0.000317474736513709,0.000228567178942678,-0.00131593548570077,0.000403414952109178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.43956043956044,0.56043956043956,0,0,0,0,1
1999-05-23,1999,2,5,23,0.0020657879550361,0.000763540632333552,0.000918697147071836,-0.000211785435859994,-0.000383681775551081,-0.000582122281107956,0.000166818860336607,0.00021149457651693,-0.00134848946211781,0.000488617974802171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.428571428571429,0.571428571428571,0,0,0,0,1
1999-05-24,1999,2,5,24,0.001633843420012,0.000536274078259768,0.00087557036223459,-0.000451609531744201,-0.0003794257978069,-0.000513115798206564,0.000169093744509923,0.000194477312441657,-0.00137100290865468,0.000479434964911814,NaN,0,-0.0229999999999997,0.146850193716652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.417582417582418,0.582417582417582,0,0,0,0,1
1999-05-25,1999,2,5,25,0.00170458328489896,0.000523534432159442,0.0010146886445078,-0.000440754670914339,-0.000458182091810537,-0.000554937274542366,0.000212099227018805,0.000367745052499877,-0.000801848986042658,0.000763203388589413,-1.69013836581264,-0.00300000000000011,0,0.194193361306461,0.386980791369673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.406593406593407,0.593406593406593,0,0,0,0,1
1999-05-26,1999,2,5,26,0.0016620274588118,0.000426580238611801,0.0010106200984016,-0.000501791302591774,-0.000204675616165266,-0.000353469612434296,8.51768536543924e-05,0.000467332043684966,-0.000418540234780354,0.000670042862579981,0.335495493035687,0.00200000000000022,0.0139999999999993,-0.654700524953356,-0.672413703960384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.395604395604396,0.604395604395604,0,0,0,0,1
1999-05-27,1999,2,5,27,0.00202191202395989,0.000583001988375123,0.00086981740587705,-0.000551894478050417,-0.00030112497057824,6.25972038171066e-07,0.000145427016611431,0.000872286742995851,-5.13567683847658e-05,0.000663957294274061,-2.31815781655449,0.0710000000000002,0.0580000000000007,-0.429059288601508,-0.423165775642786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.384615384615385,0.615384615384615,0,0,0,0,1
