date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2010-12-31,2010,12,0.00145612461636112,0.00416711967826828,0.000691915712425767,0.00398447262344806,0.000653455573592911,0.000933550234034232,0.000491950769069191,0.00137350831044077,0.00397169263821545,0.000295439979763278,NaN,1,0,0,0
2011-01-31,2011,1,0.00191542060693733,0.00689374273077075,0.00591848013728959,0.00663278421332303,0.00126539159483837,0.00133976338079351,0.00136884423129034,0.00281587061742382,0.00423865012200062,8.44263761192544e-05,NaN,0,0,0,0
2011-02-28,2011,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2011-03-31,2011,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2011-04-30,2011,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2011-05-31,2011,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2011-06-30,2011,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2011-07-31,2011,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2011-08-31,2011,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2011-09-30,2011,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
