date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2003-01-31,2003,1,0.000237074916334709,-0.00107342356603015,0.00220558917116576,-0.00104160493386443,-0.000838132970147717,-0.00169051680884157,-8.74126041134819e-05,-0.00242582669283712,-0.00137708450833858,-0.000296155309229097,-5.13545447890387,1.94180858571018,0.750942202213167,-4.28048885138246,2.78717444487615,-1.78453603200097,0.449438958783954,0,0.935679341088136,0.219298333501072,0.133135356856062,NaN,0,0,0,0
2003-02-28,2003,2,0.000288943797329624,3.75415465872262e-05,0.000268342471615971,-0.00341074978274173,0.00024314885189167,-0.000634498309870753,9.66677271882668e-05,0.000293995943801219,-0.00111210863444997,0.00132645924316972,-7.58756916783803,-5.81487230387996,0,-0.844599615341135,-0.130975788206378,0.138408326593797,0.112044829648994,0.109589052063708,0.232558244347469,0,1.20042133256479,NaN,0,0,0,0
2003-03-31,2003,3,-0.00293780757047088,-0.00128028148770251,-0.0015650635757742,-0.00276262263736896,-0.00112634833930804,-0.000781944254031308,0.000965307678802304,-0.00206181083262926,-0.000884074348181716,-0.0011180682640862,-4.95703613051495,9.70457891494707,-0.249688019858763,-1.71090571976196,-2.25324310806956,0.414079266603107,0.335383209843076,0.328048407916182,0.116076623596317,0,-0.567895248983508,-4.87679342857632,0,0,0,0
2003-04-30,2003,4,-0.00176423199335853,-0.000778917528307443,-0.0025315056195059,-0.00180426219713556,-0.001843624307911,-0.00203169156798149,-0.00105807713831934,-0.00327868347764851,-0.00209836929140513,-0.00192894184141482,19.3737746860205,-1.04591307901378,-0.250313021811799,-1.39011795449404,0.26773777707163,0.5494519317641,-0.335383209843076,-0.109229939860889,-0.465117117573133,-0.109589052063708,-0.142479161086584,NaN,0,0,0,0
2003-05-31,2003,5,1.68621916305968e-05,-0.000569136551583747,0.000526087115335133,-0.00076882209148269,-0.00133344393292013,-0.00167420038396926,0.00157465228980724,-0.000519763560003856,-0.00155350535968567,8.65683452350716e-05,1.37189708881884,-2.00596696745352,-0.881062968215485,-3.20027310861741,-2.43584438320408,-2.35631137281409,-0.112044829648994,0,-0.116618089018239,0,1.18452410039698,NaN,0,0,0,0
2003-06-30,2003,6,-0.00158122888067911,0.000653785842928209,-0.000974004135119458,-0.00306536406711792,-0.00087511627761541,-0.000782679924179919,-0.000130658638044451,-0.00133616271887998,-0.000841753591180438,-0.00123840942354041,7.6739289354558,1.77204873213634,-0.506971935025113,2.14485434074838,3.89572432531935,-0.421645037893459,0.223964259350495,0.43620570801659,-0.116754245603801,-0.109709281437365,-0.70700223795761,0.0868338221145848,0,0,0,0
2003-07-31,2003,7,6.00240776929281e-05,0.001030744065164,0.000918225606349795,-0.0013819615296345,-0.000803917161528172,0.000334125269009172,-2.30210107511625e-05,0.000163695042659817,-0.00144300025202832,-0.000590149450118386,7.97269065256163,0,2.38554940892257,4.4105721849923,-1.19285708652743,3.32440585791547,0,0,0.23337233462204,0,-1.46002899840267,NaN,0,0,0,0
2003-08-31,2003,8,-0.000637891947363343,0.00101606370549933,0.000667583130537144,0.000580638488979812,-7.675188786697e-05,0.000315200056593004,0.000604266209898517,0.00199835124193585,-0.00135767796008882,0.000669841989075648,-0.0940855469513835,-2.8505492997926,-2.51269500774223,-4.94248833275233,0.399202126953746,-3.32440585791547,0.223463780141575,0.10875476873986,0.232828975959087,-0.109829774906256,-2.07842876156112,NaN,0,0,0,0
2003-09-30,2003,9,-0.0017421022263085,0.000502087638926118,0.00239132252713195,0.000652757622257324,-0.000335526372848984,0.000819972228503472,0.000794300915254812,-0.000715382773284144,-0.000156174105117929,-0.000282559939025567,-6.76085567398612,0.360794137619891,-0.254777207879808,-0.0889284184883543,2.10257417057509,1.25963876856856,0,0,0.116211518017728,0.219539056343621,1.29370609765074,1.99199285774512,0,0,0,0
2003-10-31,2003,10,1.59586850889814e-05,0.000274306555869627,0.000997300212133109,0.000562783874443702,0.000654738289636016,-0.000515631652576899,-0.000566637687749844,-0.000537757531787041,-0.000307667599062103,-8.50859854660427e-05,11.5627929528188,-0.965025583216228,3.01530381706874,1.41345109349045,1.16355546727478,1.10651198124723,0.334262149669051,0.217155351350762,0,0,0.217447665282045,NaN,0,0,0,0
2003-11-30,2003,11,-0.00035203859720258,0.000980122739174299,0.000515940881113546,0.000739078718744712,0.000891978599834033,0.000433324170594283,6.85706311656826e-06,0.00106514746735241,-0.00122108935614925,0.00149171800488691,2.43083276581135,-0.607904607638154,0.9852296443011,0.262812240626964,0.384862566129396,1.3661414655818,-0.222717241282488,-0.325910120090622,0.347826437632559,0.219058137981865,1.47846635550062,NaN,0,0,0,0
2003-12-31,2003,12,0.00104393154159058,0.000324726547416591,0.00149452016007265,0.00165447047837672,-0.000121786101727708,-0.000149287879601275,-0.000156719695768819,0.00123617636687559,0.0016509235442596,-0.000500198931257126,5.68709418875954,2.64756739840282,0.488998529419238,-4.74786885716219,2.4036577828241,2.41298570596875,0,0.325910120090622,0.231213975837896,0,-1.61302105157652,1.46599280187942,0,0,0,0
2004-01-31,2004,1,-0.000807316705952782,0.00102715509557739,0.00148110064507723,0.000423897473872717,-0.000895067998317363,-0.000709057642129406,-0.000117264990971336,0.000227161179663797,0.00112427185700176,0.00048056804344256,2.32919255381123,-5.99567926074789,-0.857323071048821,1.27622516138519,-2.27569871226159,-2.95720473623735,0.666669135818942,0.324851395583181,-0.811598657817925,-0.219058137981865,-0.738087450738423,NaN,0,0,0,0
2004-02-29,2004,2,0.00170302289179685,-7.33189826088963e-05,0.000454779218479753,0.000581772769455503,-0.00109200015645028,0.00122031167052764,0.00114519388052535,-0.000605652169693492,0.000642623848476116,4.85803191709715e-05,-1.00140462012739,4.31899327504111,0.490798531219205,8.50468882581117,0.891158030056349,2.15932816305688,0,0,0.116346726329741,0.219058137981865,0.447660942273576,NaN,0,0,0,0
2004-03-31,2004,3,0.000684037907867585,0.000651909174623574,0.00114797285963196,2.60496521623064e-05,-0.000763054236943186,0.00186682627239335,0.00146452025491184,0.000688563874807912,-0.000705099879096952,-0.000295514257048088,-4.10121816684015,-0.241838086428103,-0.613875469832514,-12.1951445193563,1.50946262224849,-0.40133833134588,0.221239028294118,0.215982805342918,0.34823018358745,0.436681916634019,-0.239197243682199,-0.0860863018495195,0,0,0,0
2004-04-30,2004,4,0.000232645690054464,0.000298171116697054,0.000329445930615377,0.00200086237760629,-0.000549082669213834,0.00130001816025857,0.000113624693850698,0.000726492936283774,8.59563086423879e-05,0.00020640126409263,3.27781158462699,-3.44861760711694,1.46701897477941,0,1.24071070470535,1.99077576579247,0.330943490136715,0.32310205814472,0.462428569711459,0.326264563481615,1.16972504982948,NaN,0,0,0,0
2004-05-31,2004,5,-0.000564263401409711,-7.91780602362544e-05,0.0016167754762736,0.00249712454304714,-0.000390038051965732,-3.69401963031162e-06,-0.000613959277921621,0.00096953705900869,0.00265368425204198,-0.000634892387384519,-1.61387381189027,0.500001041670561,1.0863112257371,-6.60434123169917,0.369231188712771,-0.131492458130911,0.220022090960192,0,0.460300007196057,0.108518730128715,0.0720127596574471,NaN,0,0,0,0
2004-06-30,2004,6,0.00022593764263595,-7.53954124376804e-06,-0.000984024793622858,-0.000274985010197762,0.0012040384448906,0.000839592372324214,-0.00010445724171885,-0.00100413396851465,0.00140383212202305,-0.000629203521184802,3.29394626070112,-1.25472160520887,-0.722894714315192,5.27981855669708,-0.987662349591201,1.17725362252674,0,0.107469112976499,-0.11487652038733,0.108401094625865,-0.24711709445393,1.3751625061392,0,0,0,0
2004-07-31,2004,7,0.000621711913225633,0.00024077140541393,-0.000541131617581277,0.00112710744200674,0.000114147730384685,0.00236814207487376,-0.000410084965998626,0.000585434905259724,-0.0015947424160805,0.000412589182856319,-3.95404176045986,0,1.20193754657842,-3.09502460411011,0.987662349591201,0.389358051913202,0.109829774906256,0.214592357027676,0.573067470898536,0.432433106300234,-0.413223728491019,NaN,0,0,0,0
2004-08-31,2004,8,-0.0012773272506315,0.000276293365975864,-0.00168066641835529,-0.000468215884222527,-0.000878529091991942,0.00220429820270982,-0.000429813826196493,0.00119877278328518,-0.00147116665010024,0.000294010082046835,-2.87489483535719,-1.65503459436778,-0.960391535418026,2.90436677705195,-1.85994202362663,-1.17265187403195,0.328767419419229,0.107123738149895,0.45610113275627,0.10781672203457,-2.32495549202314,NaN,0,0,0,0
2004-09-30,2004,9,-0.00101666537055725,-1.37026610759817e-05,-0.000783307146612511,-0.000315650412410708,4.16065966501759e-05,-0.00115217897646805,0.000985078746618335,0.00182850703643152,-0.0012735708712573,0.000415040320552862,2.80529987800957,-0.128452169235604,-0.241546011160398,-0.670179626601808,1.73701637815364,0.913248356327312,0,-0.107123738149895,0.113700978707509,0.215285336110149,1.82682245700274,-0.729966387974912,0,0,0,0
2004-10-31,2004,10,-0.000963902572666555,0.000263155060264941,-0.00443543143076182,-0.000813965095176152,0.00179910127389861,-0.00167798415789428,-0.000384067268717429,0.000519586566801665,0.00166152574238212,-0.000533265904972791,1.7152798593207,-0.386349482504489,1.20193754657842,1.24106604863385,-0.616905102671517,0,0.218579321998025,0,1.01753280416519,0.214822853828966,-0.177018841456,NaN,0,0,0,0
2004-11-30,2004,11,1.96936295698137e-05,0.000644386401647793,-0.00647337487027867,-0.000433056543409037,0.00278123214266747,-0.00190658849741283,-0.00111905204944199,0.000678689773844332,8.91692853776289e-05,0.000927332105235397,4.10012600622363,-0.647251450561726,-1.68678698124056,-5.35929504527539,-1.62199438667638,-0.651468102119424,-0.218579321998025,0,-0.112549252173455,0.214362354325104,0.478270822258064,NaN,0,0,0,0
2004-12-31,2004,12,0.000501681247522883,-0.000105311959568852,-0.000450580689646622,-0.000259934213135,0.00132985868722758,-2.82732830213349e-05,-0.000829432011931069,-0.000183198238913738,0.000686913497117645,-0.000906419027365428,3.10401525328263,1.67421811430737,-0.487211682400002,4.31016763522187,6.21772449518918,1.55645165411116,0.327690080231502,0.21413284413434,0.33726844786397,0.533904097942006,-1.02169362471267,0.386618727408461,0,0,0,0
2005-01-31,2005,1,-0.000371526812268835,-8.41759100147802e-05,-0.00141407369568635,0.00169727578063726,0.000626224649345399,0.000712459975230274,-0.000848260614157028,-0.00143139475623435,0.00171099991749432,-0.000872248371243242,-0.0289035389346992,1.52094186635283,3.00684107428877,-9.024155134657,-2.63488296967518,1.27878980497558,-0.109110758233477,0,0.447929080404563,0.318979536810016,0.751647760562602,NaN,0,0,0,0
2005-02-28,2005,2,0.000294719458144187,-0.00046724526005768,-0.000609902799444996,0.00278477902029638,1.47247276644804e-05,0.00162488111289373,0.000358459200504308,0.00154178140055977,0.000388904446598586,0.000505225176402532,2.2229004429434,-12.440871062852,-1.55226997405089,-2.44303175069005,-1.83716128509799,-2.18377335696731,0.109110758233477,0,0.334635002734451,0.106100805709453,-0.982449373718897,NaN,0,0,0,0
2005-03-31,2005,3,0.000461821917315146,0.000196560081338262,-0.0025052522177879,0.00241916201861785,0.000524944926428964,0.000238968755451373,0.00125974310789768,-0.000735311262102327,0.000583193595984822,0.00021711439287599,-0.0395485126825079,-7.85006873217213,1.31502193868789,7.95463065712605,1.95844692761886,2.05662775814766,0.326619778662085,0.106894718890516,0.333518930613774,0,-0.189234707437613,-0.773611501480431,0,0,0,0
2005-04-30,2005,4,0.000155865014826416,5.68870502177579e-05,0.00206148174209074,2.22372780500141e-05,0.00116995387487086,-0.000492805803675177,-0.000694276664061399,0.000189034613684089,0.00408767397105947,-0.000831479157690925,-3.84246169421409,13.2567908591997,0.710062154957569,-5.511598906436,-0.852104973193324,-0.894574655845837,0,-0.106894718890516,0.442968609158889,-0.31864073694079,1.22367264484371,NaN,0,0,0,0
2005-05-31,2005,5,9.96460672568579e-05,7.61651766145238e-06,0.0029390661489717,0.00109166146355247,0.00244270015909009,0.00107587434831858,-0.000104493294028818,0.00137482051672621,-0.000145778098636584,-0.000393629557525516,6.38215512792346,2.40011520995429,-1.30565653024277,6.49974923943573,0.609386407432222,-0.514801651740093,0,0.106894718890516,-0.110558330774957,-0.106439605578679,-2.29218320756761,NaN,0,0,0,0
2005-06-30,2005,6,0.00119205000787522,0.000742452457995029,-0.000753086292400499,0.000291325816112826,0.000482699300050977,0.000597060363195795,1.00648252553806e-06,-0.000552307736363607,-0.0011974197318139,-0.000525017516705267,2.77792056466701,0,2.12773984472854,0.685940955089315,3.22801488072928,1.79032914925275,0.217155351350762,0,0.441501820911672,0,2.15695668256624,2.65838688844298,0,0,0,0
2005-07-31,2005,7,0.00200012448630387,0.00048057691124094,0.00134890308697858,0.000472247794110086,-0.000275142407437976,-0.0010515992433399,0.00076901131502758,0.000113679783560622,-0.000150117873146821,0.000420209158806655,6.34071097178417,1.04850239716257,1.50902457235897,1.16506172199751,2.21067757810296,1.13422766039344,0.216684808509005,-0.106894718890516,0.549150199367521,-0.106553020203837,-0.104144979211096,NaN,0,0,0,0
2005-08-31,2005,8,0.000821539253690325,0.000103259064273073,0.0001233584638471,-3.87884043981913e-05,0.000229592959114595,0.000850874561321644,0.000842843315667114,0.00170741318314518,0.000784952077297796,0.000867220060675128,-1.16940296027597,-0.261096754072021,-2.92247566584951,6.35728040176131,-2.32839389540445,-0.754720563538314,0.324149392417095,0.106894718890516,0.437159166149659,0,-3.1006134419127,NaN,0,0,0,0
2005-09-30,2005,9,-0.000672924693179639,0.00010031691222015,-0.00165870898510417,-0.000151188954353375,0.000158693674576171,0.000796971302257756,0.000930490350967658,0.000414262868102796,-0.000233736335955416,-0.000786946814128281,4.34409604633572,-1.05125803890864,2.80720187786869,-2.47605496806527,3.1306904625044,2.86267214264369,0.215517324798409,0.213447252863208,0.326619778662085,0.212992625782515,1.46174915340165,3.23474842237097,0,0,0,0
2005-10-31,2005,10,-0.000193166713937434,0.000220475412882442,-0.00304159981793518,-0.00170276659373423,0.000650629456528476,0.000756533218506866,-0.000557776434242347,0.000235846620612393,-0.000932676618593633,0.000187919254360439,-2.30729380778634,2.86477924332988,1.94180858571018,-2.72958122754012,1.36056520557784,0.122624172324404,0.21505384632281,0,0.650056460309312,0.31864073694079,1.36757864633896,NaN,0,0,0,0
2005-11-30,2005,11,-0.00091644493426057,0.000539435064085018,0.00137025308439382,-0.00111953640481672,0.000378931196550312,0.00173069741516795,0.000896790835455902,0.0020496208981674,-0.00104668439428644,0.00148187718484393,5.22382762129823,-2.99696696912148,-1.13766869821088,3.28513821200032,1.34230203321408,0.73260400920736,-0.21505384632281,0,0.21574981400212,0.105988351204367,-0.408313397727333,NaN,0,0,0,0
2005-12-31,2005,12,0.000704067576193773,7.1578587184452e-05,0.00218958389500997,0.000875244413971195,0.00206572642672004,0.000435249621136472,0.00100605147117474,0.00238607746962642,-0.000126444417678771,0.000733748140015809,4.05388014484593,3.25337736601528,-0.229095174655569,3.80480676375301,-0.557104504945549,0,0.107584733346311,0,0.537346806114325,0.211640290637671,-1.65013264018388,1.5231666384885,0,0,0,0
2006-01-31,2006,1,-0.000331918028627835,0.000743037479034421,0.000352450068239784,0.000382500594222087,0.0005595362788675,0.0010124825329576,-0.000264315439539638,0.00108773345290974,-0.000952528224443266,-0.000230518879588646,4.79933839014404,-7.30251350148903,0.571756846320337,-10.2894423162633,0.779080178776859,0,0.214822853828966,0.106553020203837,1.27797266463991,0.105652413420021,1.44009265538232,NaN,0,0,0,0
2006-02-28,2006,2,0.0035607184878143,0.000347806813759482,0.00188965543339957,0.000979107680806397,0.000366790127644269,0.00017029950990549,0.0013962881988186,0.000939144503843241,0.00246296654955391,0.000678516410903194,2.12541773322332,0.137646270872338,0.568506363460841,2.43321006595307,0.442478598035567,1.80836754332949,0.214362354325104,0.106439605578679,0.527705710084359,0.210970542384992,0.660137567822972,NaN,0,0,0,0
2006-03-31,2006,3,0.0023326192333778,0.000234825200549746,0.0036111663057614,0.00131893433280224,-0.0017408406835795,-0.000421819401748308,0.000545682830961234,0.0016296045010909,0.00172599924827938,0.00121486241678623,2.95854082402833,-9.21514873476568,-0.911168035125609,-0.385356931599024,-0.886923774077975,-0.839836969883123,-0.107123738149895,0.106326432133041,0.315291905961601,0,-0.933850761131971,3.69905956866425,0,0,0,0
2006-04-30,2006,4,0.00272028042593206,0.000524747215991977,-0.000653911364394252,0.00205540268394813,0.000487971930995011,0.00181152515141149,0.000751578715869914,0.00210827118241872,0.00228148043195522,0.00134328231092679,0.664612763186945,17.5257955275205,2.26253995179793,3.50913198112703,2.52899679531069,2.96757681461166,0.42780813910781,0.106213499098295,0.731838080767933,0.525487283835879,1.10081312904233,NaN,0,0,0,0
2006-05-31,2006,5,0.00118338976841188,0.000499707637796759,-0.000786069657242581,0.00144404487837175,0.00144676716439758,0.001049021924114,0.000889290890983858,0.000818923696553002,0.00352380138421728,0.000823345960264895,-5.41937343491465,3.11551677797954,1.44366749416225,2.57603940919813,0.433370125711896,0.350263055120159,0.106666676780254,0.106100805709453,0.104112450841054,0.209424160311489,-0.114756676304495,NaN,0,0,0,0
2006-06-30,2006,6,0.000866828005989357,0.000289663317132701,0.000576046927926424,8.37043091488703e-05,9.79761841790363e-05,0.00139735879710025,-7.43172549591034e-05,-0.00223554685908879,-0.0015981438853456,-0.000423528011865582,-0.167891413519428,-0.492005912544968,-0.552793005251306,-3.13678854209263,-1.52508402524676,0.349040493976815,0.106553020203837,0.211864486028546,0,0,-1.00714237796096,6.35098694275342,0,0,0,0
2006-07-31,2006,7,0.00103272135009105,0.000663466792660487,-0.000643177979742132,0.000984624644783991,0.00130911391202392,0.00337637832758987,0.000392197514161941,8.93263914057474e-05,-4.59898278679575e-07,0.000379130084039466,-0.023577843641398,2.55643867057955,1.75828705578667,1.85706358194562,2.81403849784638,0.579040413470455,0.106439605578679,-0.105876134824179,0.518942524222599,0.625653761430467,1.2261091512328,NaN,0,0,0,0
2006-08-31,2006,8,0.00162403233735049,0.00119911777227087,-0.00214128020767552,0.00015706163927262,0.000269885549341434,0.00113103208924138,0.000225327226974368,0.000108937814439046,-0.00229354748606212,0.000983219514780393,3.0778150594637,-0.723766730023012,0.651468102119335,0.0919540294678889,3.25488050381555,0.805064727716776,0.106326432133041,0.105876134824179,0.516263407880668,0.207684394483909,-0.595457491987261,NaN,0,0,0,0
2006-09-30,2006,9,-0.000482298681145361,0.000563312288787596,-0.000362491649718879,0.00186540781869502,-0.00156796022396836,0.000318778259916649,0.00115475848883285,0.000624732694150427,-0.000345171236863726,0.00159631728988437,2.44046965885332,0.483092726966561,-0.108283713883139,-1.57483569681398,-1.66670524852117,1.13896447643578,-0.21276603771172,0.211416569233513,-0.412797283803101,0,0.803552458351309,3.97483166283124,0,0,0,0
2006-10-31,2006,10,0.00167663590244946,0.000894117969802754,0.00693570022343307,3.38101673025327e-05,0.000123937554494079,0.00124285244932747,-0.000199241541957745,-0.000818455775237619,-0.000485545518640749,0.00022165980742005,4.31231899529667,-0.483092726966561,-0.21691982475458,-2.84110018327794,-0.526594160528759,0.339175000112046,0.21276603771172,0.210970542384992,0,0.517331728022086,-0.615129917521617,NaN,0,0,0,0
2006-11-30,2006,11,0.000678697867869692,0.00115857525011495,0.000958354276069735,0.00237014234442342,0.00271520986111558,0.000185348249650083,0.000410406855958555,0.000383585404453633,0.00206486143259728,0.000845373218190527,0.640321272934585,3.33364202675916,1.72232459831152,4.96589143669572,0.421496935931209,2.12179930948455,0.106213499098295,0,0.206611643747223,0.103145960666229,1.00932129932474,NaN,0,0,0,0
2006-12-31,2006,12,0.0011682818023192,0.00101806100106557,0.000627816482143374,0.00317839534599149,8.77519773850298e-05,-0.00262077754780503,0.000427580509224045,0.000518412464489224,0.000620069764602867,0.000149146791646447,4.45955703277523,0.932407687512349,0.955928681345597,-5.15819918826992,0.733371542547001,-0.776487539772663,0.212089156913819,0.105318598465853,0.309119256967261,0.308801068857623,-0.518996390202808,5.18540784114272,0,0,0,0
2007-01-31,2007,1,0.00041702615272766,0.00139831034449696,0.000587008802863969,0.00421144826210049,0.000603741943465281,-0.000584560335577836,0.000949666507699472,0.00112066686754423,-0.000663333192413743,0.000358162533047226,2.87169760704433,0.693644399665683,0.52714934935123,10.4975455968818,1.24482935265684,1.43728289577583,0.528263246442684,0.629592845681515,-0.205973296301032,0.102722145653011,0.808462114911723,NaN,0,0,0,0
2007-02-28,2007,2,0.000598514114488719,0.00169540615561913,0.00268124534053799,0.00388923413717778,3.97487344340854e-05,0.000250369661122748,0.00108302172024118,0.00161151388338369,0.000301056524538639,0.00143055375590789,-1.09104937027134,-0.577702357692278,0.419727793534008,-7.46413766202965,2.94587071511252,0.547346741417254,0.210526393546218,0.104547840155256,0,0,0.23715018589856,NaN,0,0,0,0
2007-03-31,2007,3,0.0019494522305345,0.00153503919009734,0.000652392404509823,0.00172784407913795,0.0011298760661785,-0.000257431990091613,-0.000319326031091435,0.00105418056592675,0.00164961437531783,0.00133427619747083,2.95771116797496,-3.77848962279792,0.522194398115161,4.20537286214522,0,0.435730536895562,0.10509722459755,0,-0.206398422085119,0,0.0308912116960158,1.64683668881871,0,0,0,0
2007-04-30,2007,4,0.00245082452057132,0.00179375484388994,-0.000505157075429082,0.00418462659340624,0.00034483170341024,0.00198170511248939,0.00131709435353798,0.00287500566635065,0.00108291318694523,0.00154672493455044,6.86914911781873,-4.68065732206,-0.941922191649169,-0.358744779365594,-1.10720809006857,-0.544960476756451,0.314630568936458,0.521105921275211,-0.103359182328333,0.307534840024815,-1.02448249484253,NaN,0,0,0,0
2007-05-31,2007,5,0.00356989533242267,0.00179846712150715,0.00311617584204955,0.00367657373352878,0.00135219190897651,0.00118396365599231,0.000274756780221394,0.00333060124854171,-0.000235868050762102,0.000844743192699606,6.20356743776505,1.3776047544118,1.77180247311872,-1.53918837675837,3.08943354748568,1.62605208717803,0.104657257067142,0.10389611324193,0.515730900714484,0.204499048772711,1.9059970181913,NaN,0,0,0,0
2007-06-30,2007,6,0.00283874988040744,0.00165886987375565,-8.91899125971158e-05,0.00408650225245481,0.0019004501415919,-0.00020984217165162,0.00144650476392291,0.00142609906424289,0.00122639580765239,0.000193482394563498,1.56424801200732,-0.498754151103942,-0.103359182328333,-3.71790032417545,3.56664310434818,-0.539084863487638,0.104547840155256,0,0,0.10209291341079,-0.409040349435763,2.9552850084432,0,0,0,0
2007-07-31,2007,7,0.0034240163005268,0.0019574693419195,0.000741864806442968,0.00278439940446895,0.00280054141036719,0.00105858083955787,0.000777741155548371,0.00189330290827748,0.00150603305829335,0.000544175052445257,-5.42968585806634,1.24225199985579,0.721280818924086,4.9871830040173,-4.65200156348926,0.646553976464137,0.312989300892763,0.207468954086032,-0.102933616911383,0.101988790074525,0.194502799713003,NaN,0,0,0,0
2007-08-31,2007,8,0.00112255965828149,0.00178217469152427,0.00202580808312005,-0.00101021744774584,-0.000358091839218322,9.45823959447397e-05,-0.000597526226355284,2.20039229234377e-05,0.00275153453191102,0.000852996391543991,0.709879271717995,-0.247218914538916,0.307534840024815,-6.51393021709614,0.593473551981472,0.107353740852467,0,0,0.102933616911383,0.203666058180296,0.163498912367199,NaN,0,0,0,0
2007-09-30,2007,9,-0.00122660469210961,0.00197651623929139,0.00541280679853067,-0.00319805045367661,-0.00166724655929171,-9.64140299630111e-05,9.48274443835304e-05,-0.00118122599315365,0.0017789083138428,9.51413451715349e-05,2.88206347048447,0.739830748144499,1.01833873906987,2.93720783123304,0,1.49097543662862,0.415801014866357,0.310398593759142,0.102827772556591,-0.101781179270066,1.03606818100612,3.36785705074973,0,0,0,0
2007-10-31,2007,10,-0.000486156765621494,0.0021530523313932,0.00304669291604414,0.00250242279555978,0.00247814780355773,-6.99131103983588e-05,-9.49515747409005e-05,0.000282076949526181,0.00220785826307345,0.000235044111095939,1.98625169174118,0.245398896156601,0.101265831438635,17.0424109004888,4.34221614502777,0.52714934935123,0.310720084274863,0.309438101474768,0.614756034450537,0.609138939340248,-0.903421868000365,NaN,0,0,0,0
2007-11-30,2007,11,-0.000584973653490821,0.00245493709226723,-6.15914450781975e-05,0.00139229186639308,0.00325778353760955,-0.000807597643490722,-0.000945388329475733,-0.00125956383642887,0.00542276763343861,0.000534390934686421,-1.87170506161447,-2.23057575142978,-0.202634314523298,-8.71545511612535,1.77824058675364,-0.105207795080364,0.721280818924086,0.308483535120985,1.11733005981254,0.101163387484426,0.224078317430898,NaN,0,0,0,0
2007-12-31,2007,12,0.000202962463838707,0.00273562988176109,6.33083683207442e-05,0.00126518668724136,-0.00107611048429603,-0.000164000140014311,0.000601802887658714,0.000424233931437881,0.000759291882534493,0.000622780903968092,2.4697174648745,3.69045569354505,1.00909029819629,-3.94269199794577,-0.931973194880253,0.420168685370026,0,0.102616735531225,0.100959120135258,0,1.68478133882131,1.10323158982126,0,0,0,0
2008-01-31,2008,1,0.000421131523655975,0.000778932822325272,0.00158827762713268,0.000409016930979954,0.000393401442078906,0.00148126280634927,-0.000400822798632275,-0.000364541952435363,0.00132351721729124,0.000199351404204875,-16.3317217035353,9.00261516577201,1.49479614358734,12.6581471140711,-2.46457972068281,2.79087881170765,0.307534840024815,0.20491810449359,0.503272325460991,0.202020270727576,-1.0863112257371,NaN,0,0,0,0
2008-02-29,2008,2,0.000163674655727462,-0.00221958984458691,0.0019262426520871,-0.00512600889768039,0.000826341783855789,0.00205892009811853,-0.000977238300326374,1.88110229367272e-05,-0.000454133856043004,0.000707906238962161,-1.52386819712316,0.550359121697852,-0.297177038915741,-18.7373667318662,0.287494208559913,-0.204081703485315,0.102301799203453,0,0.500752173062224,0.40282028286045,0.433927720588745,NaN,0,0,0,0
2008-03-31,2008,3,0.00100082441992034,0.00172670822892967,0.0012912830243538,-0.000698008117835032,0.00212281892557783,0.00251832134250269,1.64597533338535e-05,-3.5998030633683e-05,9.89831777931241e-05,0.000338964727390328,-3.2097622827493,-11.1354784019095,-0.696866931609375,4.45756245887043,-1.64017183838006,-1.02670306397439,0.204290162980048,0.3065919621835,0.398804117795581,0.301053915287142,0.341777574353586,3.48662899985328,0,0,0,0
2008-04-30,2008,4,-0.00152069068674185,0.00202817691698332,0.00112316735430849,-0.000879452260282782,0.000623624459568182,0.000794160363827389,-0.000188196944477616,-0.000501793077964203,-0.000757421853542359,-0.000828120671681883,6.14040463611101,-5.03250838875156,0.199600864671545,-1.37176362287992,0.48520231045277,0.206185640055878,0,-0.10209291341079,0.792868375550704,0.200200267067352,0.500501545302345,NaN,0,0,0,0
2008-05-31,2008,5,1.56556147008009e-06,0.0033132642969886,0.00337831147972001,0.00264338839165175,0.00161169740476494,0.00136889327579487,0.00126558372942268,0.00184377959526542,-0.000430578775949681,0.00130549523270336,2.10707389718721,2.54790853009847,-2.01416678147694,-4.80997947944113,-2.54915764010759,-1.34786903204649,0.508906950747079,0,0.982326170294368,0.399202126953746,-1.70186877817722,NaN,0,0,0,0
2008-06-30,2008,6,-5.41011888400706e-07,0.00163769783468605,0.00140035612575048,-0.000605897774307898,0.00104267168446052,0.000647304857730616,0.000223152314835071,0.000169545874470512,0.00114515840580055,0.000923423675104598,-10.0486200840304,0.376648279547709,1.11280865094079,2.76339642021206,-3.53750882581236,-0.104438651790595,0.405269045062351,0.204081703485315,0.972770316801164,0.199005040800948,1.65193119911198,-1.0936438801874,0,0,0,0
2008-07-31,2008,7,-0.00048987160412993,0.00104699269654438,0.0018721088322873,-0.000998394737004326,0.000390581084655736,0.00143260243418071,-0.000234975454787702,-0.00131137949342628,0.00205277862249913,0.0011529258993063,0.949624213717826,-2.02538569044979,-1.72505546137911,4.14233174487775,-0.722770312145293,-1.68602518675742,0.202020270727576,0.10188487891023,1.63229740319304,0.594649918772649,-1.30720815673522,NaN,0,0,0,0
